Duration,Start Time,Profile Name,Country,Bookmark,Latest Bookmark,Supplemental Video Type,Attributes,Device Type,Title
00:00:09,2026-01-14 01:12:51,Rafael,BR (Brazil),00:00:09,00:00:09,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 1 (Clipe 2): Mark Rober: CrunchLabs
00:45:49,2026-01-14 00:42:30,Rafael,BR (Brazil),00:45:49,00:45:49,,,Chrome PC (Cadmium),Better Call Saul: Temporada 4: Fale (episódio 4)
00:18:40,2026-01-14 00:20:21,Rafael,BR (Brazil),01:02:09,Not latest view,,,DefaultWidevineAndroidPhone,Hometown Cha-Cha-Cha: Minissérie: Episódio 4 (episódio 4)
00:45:00,2026-01-13 19:01:24,Rafael,BR (Brazil),00:41:46,00:41:46,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 4: Algo lindo (episódio 3)
00:45:33,2026-01-13 18:10:08,Rafael,BR (Brazil),00:45:35,00:45:35,,,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 4: Respire (episódio 2)
00:47:39,2026-01-13 17:08:52,Rafael,BR (Brazil),00:47:52,00:47:52,,,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 4: Fumaça (episódio 1)
00:00:11,2026-01-13 17:08:38,Rafael,BR (Brazil),00:00:11,Not latest view,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Season 3_hook_primary_16x9
00:00:19,2026-01-13 17:08:12,Rafael,BR (Brazil),00:00:19,00:00:19,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Hour of the Star_hook_02
00:55:41,2026-01-13 15:38:15,Rafael,BR (Brazil),00:55:01,00:55:01,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 3: Lanterna (episódio 10)
00:48:30,2026-01-13 14:49:42,Rafael,BR (Brazil),00:48:35,00:48:35,,,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 3: Queda (episódio 9)
00:48:08,2026-01-13 14:00:16,Rafael,BR (Brazil),00:48:15,00:48:15,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 3: Escorregada (episódio 8)
00:51:59,2026-01-13 13:07:46,Rafael,BR (Brazil),00:52:05,00:52:05,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 3: Despesas (episódio 7)
00:47:00,2026-01-13 12:20:43,Rafael,BR (Brazil),00:47:00,00:47:00,,,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 3: Revolução de branding (episódio 6)
00:00:23,2026-01-13 12:18:09,Rafael,BR (Brazil),00:00:23,00:00:23,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,"Temporada 5 (Trailer): Solteiros, Ilhados e Desesperados"
00:00:07,2026-01-13 02:29:34,Rafael,BR (Brazil),00:00:12,Not latest view,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 3: Revolução de branding (episódio 6)
00:48:35,2026-01-13 01:31:59,Rafael,BR (Brazil),00:48:55,00:48:55,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 3: Sacanagem (episódio 5)
00:48:58,2026-01-13 00:41:33,Rafael,BR (Brazil),00:46:53,00:46:53,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 3: Sabrosito (episódio 4)
00:44:31,2026-01-12 23:45:03,Rafael,BR (Brazil),00:44:43,00:44:43,,,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 3: Prejuízo irrecuperável (episódio 3)
00:00:06,2026-01-12 23:44:53,Rafael,BR (Brazil),00:00:06,Not latest view,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Season 3_hook_primary_16x9
00:00:04,2026-01-12 23:44:42,Rafael,BR (Brazil),00:00:04,00:00:04,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,School of Rock_Autohook_10_16x9
00:43:47,2026-01-12 23:24:39,Rafael,BR (Brazil),00:43:30,Not latest view,,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,Hometown Cha-Cha-Cha: Minissérie: Episódio 4 (episódio 4)
00:07:36,2026-01-12 23:16:52,Rafael,BR (Brazil),01:17:24,01:17:24,,,DefaultWidevineAndroidPhone,Hometown Cha-Cha-Cha: Minissérie: Episódio 3 (episódio 3)
00:27:35,2026-01-12 17:06:05,Rafael,BR (Brazil),01:39:11,01:39:11,,,DefaultWidevineAndroidPhone,Close
00:29:04,2026-01-12 16:27:23,Rafael,BR (Brazil),01:11:34,Not latest view,,,DefaultWidevineAndroidPhone,Close
00:50:46,2026-01-12 14:47:49,Rafael,BR (Brazil),00:50:53,00:50:53,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 3: Testemunha (episódio 2)
00:44:00,2026-01-12 13:59:51,Rafael,BR (Brazil),00:42:24,Not latest view,,,DefaultWidevineAndroidPhone,Close
00:51:23,2026-01-12 13:53:52,Rafael,BR (Brazil),00:51:32,00:51:32,,,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 3: Mabel (episódio 1)
00:00:06,2026-01-12 13:53:43,Rafael,BR (Brazil),00:00:06,Not latest view,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Season 3_hook_primary_16x9
00:13:42,2026-01-12 02:15:41,Rafael,BR (Brazil),00:14:07,Not latest view,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Henry Danger: Temporada 4: Diamantes para Heather (episódio 10)
00:21:35,2026-01-12 01:54:04,Rafael,BR (Brazil),00:22:05,00:22:05,,,LG 2017 LG M16p Standard UHD TV Smart TV,Henry Danger: Temporada 4: Cortando gastos (episódio 9)
00:20:54,2026-01-12 01:33:08,Rafael,BR (Brazil),00:22:09,00:22:09,,,LG 2017 LG M16p Standard UHD TV Smart TV,Henry Danger: Temporada 4: De volta ao perigo – Parte 2 (episódio 8)
00:11:06,2026-01-12 01:21:15,Rafael,BR (Brazil),00:22:08,00:22:08,,,LG 2017 LG M16p Standard UHD TV Smart TV,Henry Danger: Temporada 4: De volta ao perigo – Parte 1 (episódio 7)
00:00:05,2026-01-12 01:20:51,Rafael,BR (Brazil),00:00:05,00:00:05,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,The Thundermans: Season 1 - Upper Bound Clip 13
00:47:42,2026-01-12 00:25:41,Rafael,BR (Brazil),00:47:49,00:47:49,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 2: O click da desforra (episódio 10)
00:42:27,2026-01-11 23:43:04,Rafael,BR (Brazil),00:48:54,00:48:54,,,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 2: Na roda da fortuna (episódio 9)
00:00:19,2026-01-11 23:42:36,Rafael,BR (Brazil),00:00:19,00:00:19,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 2 (Trailer): Casamento às Cegas: Alemanha
00:06:18,2026-01-11 20:55:19,Rafael,BR (Brazil),00:06:36,Not latest view,,,Chrome PC (Cadmium),Better Call Saul: Temporada 2: Na roda da fortuna (episódio 9)
00:41:39,2026-01-11 19:55:04,Rafael,BR (Brazil),00:47:43,00:47:43,,,Chrome PC (Cadmium),Better Call Saul: Temporada 2: Fifi (episódio 8)
00:00:07,2026-01-11 17:35:21,Rafael,BR (Brazil),00:00:01,00:00:01,CINEMAGRAPH,,DefaultWidevineAndroidPhone,Cinemagraph: SpongeBob: Get Cooking
00:00:11,2026-01-11 17:32:45,Rafael,BR (Brazil),00:00:11,00:00:11,HOOK,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,VV Entry Point Test - Clip 2
00:05:45,2026-01-11 17:05:57,Rafael,BR (Brazil),00:06:04,Not latest view,,,Chrome PC (Cadmium),Better Call Saul: Temporada 2: Fifi (episódio 8)
00:33:35,2026-01-11 16:32:05,Rafael,BR (Brazil),00:41:44,00:41:44,,,Chrome PC (Cadmium),Better Call Saul: Temporada 2: Inflável (episódio 7)
00:05:05,2026-01-11 16:26:49,Rafael,BR (Brazil),00:18:28,00:18:28,,,Chrome PC (Cadmium),Better Call Saul: Temporada 1: Filho (episódio 2)
00:08:41,2026-01-11 16:17:38,Rafael,BR (Brazil),00:08:41,Not latest view,,,Chrome PC (Cadmium),Better Call Saul: Temporada 2: Inflável (episódio 7)
00:00:06,2026-01-11 11:40:43,Rafael,BR (Brazil),00:00:01,00:00:01,CINEMAGRAPH,,DefaultWidevineAndroidPhone,Cinemagraph: Nailed It! Baking Bash
00:45:22,2026-01-11 02:08:13,Rafael,BR (Brazil),00:45:41,00:45:41,,,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 2: Luar de Bali Ha'i (episódio 6)
00:45:07,2026-01-11 01:22:59,Rafael,BR (Brazil),00:45:28,00:45:28,,,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 2: Rebecca (episódio 5)
00:42:35,2026-01-11 00:39:24,Rafael,BR (Brazil),00:42:39,00:42:39,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 2: Gancho (episódio 4)
00:14:55,2026-01-11 00:23:01,Rafael,BR (Brazil),00:41:40,00:41:40,,,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 2: Amarillo (episódio 3)
00:26:30,2026-01-10 23:38:55,Rafael,BR (Brazil),00:26:49,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 2: Amarillo (episódio 3)
00:47:08,2026-01-10 22:49:53,Rafael,BR (Brazil),00:46:51,00:46:51,,,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 2: Torta Cremosa (episódio 2)
00:00:15,2026-01-10 22:44:48,Rafael,BR (Brazil),00:00:15,00:00:15,TEASER_TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Teaser: De Férias com Você
00:21:20,2026-01-09 18:29:10,Rafael,BR (Brazil),01:09:55,Not latest view,,,DefaultWidevineAndroidPhone,Hometown Cha-Cha-Cha: Minissérie: Episódio 3 (episódio 3)
00:47:12,2026-01-09 17:34:07,Rafael,BR (Brazil),00:46:28,00:46:28,,,Chrome PC (Cadmium),Better Call Saul: Temporada 2: Vivendo a vida (episódio 1)
00:48:41,2026-01-09 13:46:39,Rafael,BR (Brazil),00:48:52,00:48:52,,,Chrome PC (Cadmium),Better Call Saul: Temporada 1: Marco (episódio 10)
00:47:00,2026-01-09 12:59:38,Rafael,BR (Brazil),00:47:00,00:47:00,,,Chrome PC (Cadmium),Better Call Saul: Temporada 1: Pimento (episódio 9)
00:00:14,2026-01-09 12:59:10,Rafael,BR (Brazil),00:00:14,Not latest view,HOOK,Autoplayed: user action: None; ,Chrome PC (Cadmium),Better Call Saul: Season 3_hook_primary_16x9
00:47:51,2026-01-09 03:07:34,Rafael,BR (Brazil),00:46:55,00:46:55,,,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 1: Rico (episódio 8)
00:48:06,2026-01-09 02:43:01,Rafael,BR (Brazil),00:49:10,Not latest view,,,DefaultWidevineAndroidPhone,Hometown Cha-Cha-Cha: Minissérie: Episódio 3 (episódio 3)
00:00:58,2026-01-09 02:25:42,Rafael,BR (Brazil),00:01:10,Not latest view,,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,Hometown Cha-Cha-Cha: Minissérie: Episódio 3 (episódio 3)
00:46:18,2026-01-09 02:20:53,Rafael,BR (Brazil),00:46:38,00:46:38,,,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 1: Bingo (episódio 7)
00:04:51,2026-01-09 02:11:54,Rafael,BR (Brazil),00:41:59,00:41:59,,,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 1: Passado (episódio 6)
00:00:07,2026-01-09 02:11:44,Rafael,BR (Brazil),00:00:07,Not latest view,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Season 3_hook_primary_16x9
00:00:28,2026-01-09 02:11:04,Rafael,BR (Brazil),00:00:28,00:00:28,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,21 Jump Street_hook_primary_16x9
00:55:29,2026-01-09 01:07:53,Rafael,BR (Brazil),01:15:59,01:15:59,,,DefaultWidevineAndroidPhone,Hometown Cha-Cha-Cha: Minissérie: Episódio 2 (episódio 2)
00:19:22,2026-01-09 00:16:54,Rafael,BR (Brazil),00:37:32,Not latest view,,,Chrome PC (Cadmium),Better Call Saul: Temporada 1: Passado (episódio 6)
00:00:06,2026-01-09 00:16:46,Rafael,BR (Brazil),00:00:06,Not latest view,HOOK,Autoplayed: user action: None; ,Chrome PC (Cadmium),Better Call Saul: Season 3_hook_primary_16x9
00:00:49,2026-01-09 00:15:48,Rafael,BR (Brazil),00:00:00,00:00:00,HOOK,Autoplayed: user action: None; ,Chrome PC (Cadmium),Minissérie (Clipe 4): Dele & Dela
00:20:29,2026-01-08 17:47:31,Rafael,BR (Brazil),00:21:04,Not latest view,,,DefaultWidevineAndroidPhone,Hometown Cha-Cha-Cha: Minissérie: Episódio 2 (episódio 2)
00:18:34,2026-01-07 23:17:19,Rafael,BR (Brazil),00:18:43,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 1: Passado (episódio 6)
00:00:55,2026-01-07 23:14:11,Rafael,BR (Brazil),00:00:55,Not latest view,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Season 3_hook_primary_16x9
00:00:33,2026-01-07 17:04:54,Rafael,BR (Brazil),00:00:51,Not latest view,,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,Hometown Cha-Cha-Cha: Minissérie: Episódio 2 (episódio 2)
00:08:31,2026-01-07 16:56:22,Rafael,BR (Brazil),01:14:54,01:14:54,,,DefaultWidevineAndroidPhone,Hometown Cha-Cha-Cha: Minissérie: Episódio 1 (episódio 1)
00:00:02,2026-01-07 16:47:52,Rafael,BR (Brazil),01:06:27,Not latest view,,,DefaultWidevineAndroidPhone,Hometown Cha-Cha-Cha: Minissérie: Episódio 1 (episódio 1)
00:00:10,2026-01-07 16:47:37,Rafael,BR (Brazil),00:00:10,00:00:10,TRAILER,,DefaultWidevineAndroidPhone,Trailer Part 3: Stranger Things 5
00:25:30,2026-01-07 16:22:05,Rafael,BR (Brazil),00:25:36,00:25:36,,,DefaultWidevineAndroidPhone,Meu Namorado Coreano: Temporada 1: React 1: Início de um sonho (episódio 8)
00:38:36,2026-01-07 15:43:15,Rafael,BR (Brazil),00:42:16,00:42:16,,,DefaultWidevineAndroidPhone,Meu Namorado Coreano: Temporada 1: Meu ex-namorado coreano (episódio 3)
00:08:12,2026-01-07 02:05:51,Rafael,BR (Brazil),00:08:36,00:08:36,,,LG 2017 LG M16p Standard UHD TV Smart TV,Moranguinho na Cidade Grande: Temporada 1: Quem roubou os bolos? / O desafio do fruto dourado (episódio 12)
00:03:29,2026-01-07 02:02:19,Rafael,BR (Brazil),00:08:36,00:08:36,,,LG 2017 LG M16p Standard UHD TV Smart TV,Moranguinho na Cidade Grande: Temporada 1: A faz-bolo / A Amora Linda congelou (episódio 11)
00:13:06,2026-01-07 01:48:22,Rafael,BR (Brazil),00:20:57,00:20:57,,,LG 2017 LG M16p Standard UHD TV Smart TV,Alien TV: Temporada 2: Floricultura/Moda/Dentes (episódio 2)
00:00:09,2026-01-07 01:48:11,Rafael,BR (Brazil),00:00:09,00:00:09,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Alien TV: Season 1_hook_02_16x9
00:00:06,2026-01-07 01:47:58,Rafael,BR (Brazil),00:00:06,00:00:06,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,The Last Airbender_hook_primary_16x9
00:00:09,2026-01-07 01:47:40,Rafael,BR (Brazil),00:00:09,00:00:09,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 1 (Trailer 4): Caçadores de Bugs
00:00:04,2026-01-07 01:47:24,Rafael,BR (Brazil),00:00:04,00:00:04,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Desplugados: Temporada 1 (Trailer)
00:00:09,2026-01-07 01:47:08,Rafael,BR (Brazil),00:00:09,00:00:09,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Masha and the Bear: Season 1_hook_05_16x9
00:00:09,2026-01-07 01:46:46,Rafael,BR (Brazil),00:00:09,00:00:09,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Galinha Pintadinha e sua Turma: Season 1_hook_primary_16x9_backfill
00:00:07,2026-01-07 01:46:36,Rafael,BR (Brazil),00:00:07,00:00:07,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Sheriff Labrador: Season 1_hook_01
00:00:10,2026-01-07 01:46:19,Rafael,BR (Brazil),00:00:10,00:00:10,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Clipe 6: Guerreiras do K-Pop: Para Cantar Junto
00:00:05,2026-01-07 01:46:01,Rafael,BR (Brazil),00:00:05,00:00:05,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Cheaper by the Dozen 2_hook_01
00:00:08,2026-01-07 01:45:43,Rafael,BR (Brazil),00:00:08,00:00:08,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 1 (Clipe 4): Geek Girl
00:00:04,2026-01-07 01:45:21,Rafael,BR (Brazil),00:00:04,00:00:04,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Clipe 2: Guerreiras do K-Pop
00:03:49,2026-01-07 01:38:09,Rafael,BR (Brazil),00:03:53,Not latest view,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Meu Namorado Coreano: Temporada 1: Meu ex-namorado coreano (episódio 3)
00:16:10,2026-01-07 01:21:20,Rafael,BR (Brazil),00:44:56,00:44:56,,,LG 2017 LG M16p Standard UHD TV Smart TV,Meu Namorado Coreano: Temporada 1: Quando o inesperado encontra o inesquecível (episódio 2)
00:43:42,2026-01-07 00:33:55,Rafael,BR (Brazil),00:43:46,00:43:46,,,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 1: Pastor (episódio 5)
00:52:10,2026-01-06 23:41:58,Rafael,BR (Brazil),01:06:25,Not latest view,,,DefaultWidevineAndroidPhone,Hometown Cha-Cha-Cha: Minissérie: Episódio 1 (episódio 1)
00:46:30,2026-01-06 23:38:11,Rafael,BR (Brazil),00:46:35,00:46:35,,,LG 2017 LG M16p Standard UHD TV Smart TV,Better Call Saul: Temporada 1: Herói (episódio 4)
00:12:27,2026-01-06 22:37:44,Rafael,BR (Brazil),00:14:19,Not latest view,,,DefaultWidevineAndroidPhone,Hometown Cha-Cha-Cha: Minissérie: Episódio 1 (episódio 1)
00:00:10,2026-01-06 22:36:11,Rafael,BR (Brazil),00:00:09,Not latest view,HOOK,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,VV Entry Point Test - Clip 2
00:00:06,2026-01-06 17:17:05,Rafael,BR (Brazil),00:00:10,00:00:10,,,LG 2017 LG M16p Standard UHD TV Smart TV,Invejosa: Temporada 3: Mãe má (episódio 8)
00:18:56,2026-01-06 16:57:14,Rafael,BR (Brazil),00:25:56,00:25:56,,,LG 2017 LG M16p Standard UHD TV Smart TV,Invejosa: Temporada 3: A ave doida (episódio 7)
00:06:54,2026-01-06 16:46:29,Rafael,BR (Brazil),00:07:00,Not latest view,,,DefaultWidevineAndroidPhone,Invejosa: Temporada 3: A ave doida (episódio 7)
00:09:21,2026-01-06 16:37:07,Rafael,BR (Brazil),00:31:04,00:31:04,,,DefaultWidevineAndroidPhone,Invejosa: Temporada 3: Menina de meninas (episódio 6)
00:15:14,2026-01-06 16:20:29,Rafael,BR (Brazil),01:16:05,01:16:05,,,DefaultWidevineAndroidPhone,Mr. Plankton: Minissérie: Episódio 10 (episódio 10)
00:20:04,2026-01-06 14:28:13,Rafael,BR (Brazil),00:29:26,Not latest view,,,DefaultWidevineAndroidPhone,Meu Namorado Coreano: Temporada 1: Quando o inesperado encontra o inesquecível (episódio 2)
00:09:19,2026-01-06 04:37:41,Rafael,BR (Brazil),00:09:24,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Meu Namorado Coreano: Temporada 1: Quando o inesperado encontra o inesquecível (episódio 2)
00:42:00,2026-01-06 03:55:17,Rafael,BR (Brazil),00:43:39,00:43:39,,,LG 2017 LG M16p Standard UHD TV Smart TV,"Meu Namorado Coreano: Temporada 1: Cinco brasileiras, cinco amores na Coreia (episódio 1)"
00:00:25,2026-01-06 03:54:49,Rafael,BR (Brazil),00:00:25,00:00:25,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 1 (Clipe): Meu Namorado Coreano
00:00:06,2026-01-06 03:54:32,Rafael,BR (Brazil),00:00:06,00:00:06,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Minissérie (Trailer): Custe o que Custar
00:00:05,2026-01-06 03:54:18,Rafael,BR (Brazil),00:00:05,00:00:05,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,No Good Deed_hook_02_16x9
00:00:12,2026-01-06 03:54:04,Rafael,BR (Brazil),00:00:12,00:00:12,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Jurassic World - CLM 17
00:00:06,2026-01-06 03:53:45,Rafael,BR (Brazil),00:00:06,00:00:06,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Priest_hook_primary_16x9
00:00:27,2026-01-06 03:53:13,Rafael,BR (Brazil),00:00:27,00:00:27,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Me Before You_hook_01_16x9
00:00:06,2026-01-06 03:52:54,Rafael,BR (Brazil),00:00:06,00:00:06,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Scary Movie_hook_primary_16x9
02:10:53,2026-01-06 01:37:50,Rafael,BR (Brazil),02:16:15,02:16:15,,,LG 2017 LG M16p Standard UHD TV Smart TV,Matrix
00:00:20,2026-01-05 20:52:18,Rafael,BR (Brazil),00:00:19,00:00:19,HOOK,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,Clipe 2: Feios
00:07:06,2026-01-05 20:28:30,Rafael,BR (Brazil),01:00:47,Not latest view,,,DefaultWidevineAndroidPhone,Mr. Plankton: Minissérie: Episódio 10 (episódio 10)
00:06:17,2026-01-05 19:59:05,Rafael,BR (Brazil),00:53:49,Not latest view,,,DefaultWidevineAndroidPhone,Mr. Plankton: Minissérie: Episódio 10 (episódio 10)
00:46:00,2026-01-05 17:55:40,Rafael,BR (Brazil),00:49:02,Not latest view,,,DefaultWidevineAndroidPhone,Mr. Plankton: Minissérie: Episódio 10 (episódio 10)
00:03:01,2026-01-05 02:13:04,Rafael,BR (Brazil),00:03:05,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Mr. Plankton: Minissérie: Episódio 10 (episódio 10)
00:39:56,2026-01-05 01:33:02,Rafael,BR (Brazil),00:59:35,00:59:35,,,LG 2017 LG M16p Standard UHD TV Smart TV,Mr. Plankton: Minissérie: Episódio 9 (episódio 9)
00:19:34,2026-01-05 01:01:01,Rafael,BR (Brazil),00:19:38,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Mr. Plankton: Minissérie: Episódio 9 (episódio 9)
00:44:32,2026-01-05 00:00:04,Rafael,BR (Brazil),01:01:07,01:01:07,,,LG 2017 LG M16p Standard UHD TV Smart TV,Mr. Plankton: Minissérie: Episódio 8 (episódio 8)
00:16:34,2026-01-04 02:18:55,Rafael,BR (Brazil),00:16:39,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Mr. Plankton: Minissérie: Episódio 8 (episódio 8)
00:53:45,2026-01-04 01:25:06,Rafael,BR (Brazil),00:56:58,00:56:58,,,LG 2017 LG M16p Standard UHD TV Smart TV,Mr. Plankton: Minissérie: Episódio 7 (episódio 7)
00:03:10,2026-01-04 01:03:48,Rafael,BR (Brazil),00:03:13,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Mr. Plankton: Minissérie: Episódio 7 (episódio 7)
