"Duration","Start Time","Profile Name","Country","Bookmark","Latest Bookmark","Supplemental Video Type","Attributes","Device Type","Title"
"00:00:12","2026-01-01 20:00:05","João Vitor","BR (Brazil)","00:00:12","00:00:12","HOOK","Autoplayed: user action: None; ","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Suits: Season 1_hook_primary_16x9"
"00:13:15","2026-01-01 19:40:47","João Vitor","BR (Brazil)","00:12:10","00:12:10","","","TCL TV 2022 GTV RT51A Smart TV","Black Mirror: Temporada 1: Hino Nacional (episódio 1)"
"00:00:05","2026-01-01 19:38:09","João Vitor","BR (Brazil)","00:00:05","00:00:05","TRAILER","","TCL TV 2022 GTV RT51A Smart TV","Temporada 7 (Trailer 2): Black Mirror"
"00:00:05","2026-01-01 19:35:47","João Vitor","BR (Brazil)","00:00:05","00:00:05","HOOK","Autoplayed: user action: User_Interaction; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 7 (Clipe 4): Black Mirror"
"00:00:06","2026-01-01 19:35:22","João Vitor","BR (Brazil)","00:00:06","00:00:06","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 1 (Clipe): O Refúgio Atômico"
"00:00:08","2026-01-01 19:35:08","João Vitor","BR (Brazil)","00:00:08","00:00:08","TEASER_TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Teaser Part 2: Stranger Things 5"
"00:00:04","2026-01-01 19:34:58","João Vitor","BR (Brazil)","00:00:04","00:00:04","","","TCL TV 2022 GTV RT51A Smart TV","The Office (U.S.): Temporada 1: Pilot (episódio 1)"
"02:03:28","2026-01-01 11:18:04","João Vitor","BR (Brazil)","02:05:10","02:05:10","","","Netflix Android STB L3 Android","Stranger Things: Stranger Things 5: Capítulo oito: O mundo ""direito"" (episódio 8)"
"00:00:09","2026-01-01 11:17:50","João Vitor","BR (Brazil)","00:00:08","00:00:08","HOOK","","Netflix Android STB L3 Android","Clip 5 Part 2: Stranger Things 5"
"00:00:18","2026-01-01 11:13:47","João Vitor","BR (Brazil)","00:00:17","Not latest view","HOOK","","Netflix Android STB L3 Android","Clip 5 Part 2: Stranger Things 5"
"00:04:22","2026-01-01 04:31:21","João Vitor","BR (Brazil)","00:05:40","Not latest view","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: Matar é um ciclo (episódio 8)"
"00:09:38","2026-01-01 04:22:29","João Vitor","BR (Brazil)","00:38:33","00:38:33","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: Fingir que é a primeira vez (episódio 7)"
"00:09:49","2025-12-31 22:02:38","João Vitor","BR (Brazil)","00:28:54","Not latest view","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: Fingir que é a primeira vez (episódio 7)"
"00:12:01","2025-12-31 21:38:18","João Vitor","BR (Brazil)","00:12:01","Not latest view","","","Netflix Android STB L3 Android","Turma CoComelon: Temporada 1: JJ precisa ir ao banheiro / Nina caminha na natureza / Cody vai ao dentista (episódio 4)"
"00:09:06","2025-12-31 18:54:04","João Vitor","BR (Brazil)","00:19:05","Not latest view","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: Fingir que é a primeira vez (episódio 7)"
"00:00:15","2025-12-31 18:41:23","João Vitor","BR (Brazil)","00:00:15","00:00:15","HOOK","Autoplayed: user action: None; ","Apple iPhone 15 Pro Max iPhone","Masha and the Bear: Season 1_hook_02_16x9"
"00:02:12","2025-12-31 18:37:56","João Vitor","BR (Brazil)","00:02:18","Not latest view","","","Apple iPhone 15 Pro Max iPhone","Masha e o Urso: Temporada 3: Aulas de direção / Como gato e rato / Uma história fantasmagórica (episódio 2)"
"00:13:14","2025-12-31 18:25:44","João Vitor","BR (Brazil)","00:20:31","00:20:31","","","Apple iPhone 15 Pro Max iPhone","Masha e o Urso: Temporada 3: Voltar para casa não é fácil / O incrível conto de fadas / Hora de dormir (episódio 1)"
"00:00:23","2025-12-31 16:37:49","João Vitor","BR (Brazil)","00:02:43","00:02:43","","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Black Mirror: Temporada 7: USS Callister – Infinity (episódio 6)"
"00:20:34","2025-12-31 16:17:05","João Vitor","BR (Brazil)","00:45:02","00:45:02","","","TCL TV 2022 GTV RT51A Smart TV","Black Mirror: Temporada 7: Eulogy (episódio 5)"
"00:26:29","2025-12-31 15:34:40","João Vitor","BR (Brazil)","00:25:21","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Black Mirror: Temporada 7: Eulogy (episódio 5)"
"00:00:14","2025-12-31 15:34:12","João Vitor","BR (Brazil)","00:00:14","Not latest view","HOOK","Autoplayed: user action: User_Interaction; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 7 (Clipe 4): Black Mirror"
"00:08:18","2025-12-31 14:20:08","João Vitor","BR (Brazil)","00:08:29","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Poder de Princesa: Temporada 1: As pulseiras (episódio 4)"
"00:11:36","2025-12-31 14:08:30","João Vitor","BR (Brazil)","00:11:47","00:11:47","","","TCL TV 2022 GTV RT51A Smart TV","Poder de Princesa: Temporada 1: A baleia (episódio 3)"
"00:11:05","2025-12-31 13:57:23","João Vitor","BR (Brazil)","00:11:16","00:11:16","","","TCL TV 2022 GTV RT51A Smart TV","Poder de Princesa: Temporada 1: A festa no jardim (episódio 2)"
"00:08:13","2025-12-31 13:56:07","João Vitor","BR (Brazil)","00:10:19","Not latest view","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: Fingir que é a primeira vez (episódio 7)"
"00:02:44","2025-12-31 13:54:37","João Vitor","BR (Brazil)","00:12:07","00:12:07","","","TCL TV 2022 GTV RT51A Smart TV","Poder de Princesa: Temporada 1: A bolha (episódio 1)"
"00:00:13","2025-12-31 13:53:53","João Vitor","BR (Brazil)","00:00:13","00:00:13","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 1 (Clipe): Turma CoComelon"
"00:15:00","2025-12-31 13:42:03","João Vitor","BR (Brazil)","00:36:23","00:36:23","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: A mensagem oculta no padrão (episódio 6)"
"00:00:06","2025-12-31 02:02:38","João Vitor","BR (Brazil)","00:00:06","00:00:06","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 1 (Clipe): Congonhas: Tragédia Anunciada"
"00:00:05","2025-12-31 02:02:26","João Vitor","BR (Brazil)","00:00:05","00:00:05","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Peaky Blinders: Season 6 - CLM 2"
"00:10:35","2025-12-31 01:50:53","João Vitor","BR (Brazil)","00:10:35","00:10:35","","","TCL TV 2022 GTV RT51A Smart TV","Snoop Dogg no Natal: Show do Intervalo"
"00:00:18","2025-12-31 01:50:33","João Vitor","BR (Brazil)","00:00:18","00:00:18","HOOK","Autoplayed: user action: User_Interaction; ","TCL TV 2022 GTV RT51A Smart TV","Clipe: Snoop Dogg no Natal: Show do Intervalo"
"00:00:06","2025-12-31 01:50:16","João Vitor","BR (Brazil)","00:00:06","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 1 (Clipe): O Refúgio Atômico"
"00:00:05","2025-12-31 01:49:36","João Vitor","BR (Brazil)","00:00:05","00:00:05","TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Trailer: Os Bad Boas"
"00:00:06","2025-12-31 01:48:27","João Vitor","BR (Brazil)","00:00:06","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Peaky Blinders: Season 6 - CLM 2"
"00:00:04","2025-12-31 01:48:20","João Vitor","BR (Brazil)","00:00:04","00:00:04","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 2 (Clipe 4): Recruta"
"00:00:05","2025-12-31 01:47:49","João Vitor","BR (Brazil)","00:00:05","00:00:05","TEASER_TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Teaser: Casa de Dinamite"
"00:00:06","2025-12-31 01:47:24","João Vitor","BR (Brazil)","00:00:06","00:00:06","TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 1 (Trailer): Meu Namorado Coreano"
"00:00:06","2025-12-31 01:47:06","João Vitor","BR (Brazil)","00:00:06","00:00:06","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","The Office (U.S.): Season 1 - CLM 3"
"00:00:05","2025-12-31 01:46:55","João Vitor","BR (Brazil)","00:00:05","00:00:05","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 1 (Clipe 6): Monstro: A História de Ed Gein"
"00:00:11","2025-12-31 01:46:29","João Vitor","BR (Brazil)","00:00:11","00:00:11","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Clipe: De Volta à Ação"
"00:08:36","2025-12-30 22:53:36","João Vitor","BR (Brazil)","00:22:03","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Arcane: Temporada 2: A mensagem oculta no padrão (episódio 6)"
"00:16:17","2025-12-30 22:34:02","João Vitor","BR (Brazil)","00:13:30","Not latest view","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: A mensagem oculta no padrão (episódio 6)"
"00:03:55","2025-12-30 22:31:03","João Vitor","BR (Brazil)","00:39:20","00:39:20","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: Bolhas na mão e pés no chão (episódio 5)"
"00:04:59","2025-12-30 21:01:56","João Vitor","BR (Brazil)","00:35:24","Not latest view","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: Bolhas na mão e pés no chão (episódio 5)"
"00:05:39","2025-12-30 20:56:00","João Vitor","BR (Brazil)","00:30:24","Not latest view","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: Bolhas na mão e pés no chão (episódio 5)"
"00:38:22","2025-12-29 15:01:45","João Vitor","BR (Brazil)","00:38:27","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Little Angel: Volume 5: Hora de brincar lá fora e se divertir dançando (episódio 2)"
"00:04:16","2025-12-29 14:57:26","João Vitor","BR (Brazil)","01:04:02","01:04:02","","","TCL TV 2022 GTV RT51A Smart TV","Little Angel: Volume 5: Aventuras de aprendizado com os amigos (episódio 1)"
"00:00:04","2025-12-29 14:57:12","João Vitor","BR (Brazil)","00:00:04","00:00:04","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Masha and the Bear: Season 1_hook_04_16x9"
"00:23:41","2025-12-29 10:56:56","João Vitor","BR (Brazil)","00:25:45","Not latest view","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: Bolhas na mão e pés no chão (episódio 5)"
"00:02:11","2025-12-29 03:24:52","João Vitor","BR (Brazil)","00:02:34","Not latest view","","Autoplayed: user action: None; ","Apple iPhone 15 iPhone","Arcane: Temporada 2: Bolhas na mão e pés no chão (episódio 5)"
"00:01:31","2025-12-29 03:24:13","João Vitor","BR (Brazil)","00:36:02","00:36:02","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: Pinte a cidade de azul (episódio 4)"
"00:00:07","2025-12-28 21:58:20","João Vitor","BR (Brazil)","00:00:07","00:00:07","TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Stranger Things 5 (Trailer 2)"
"00:09:27","2025-12-28 21:47:00","João Vitor","BR (Brazil)","01:00:51","01:00:51","","","TCL TV 2022 GTV RT51A Smart TV","Stranger Things: Stranger Things 5: Capítulo sete: A ponte (episódio 7)"
"00:22:44","2025-12-28 21:23:55","João Vitor","BR (Brazil)","00:51:24","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Stranger Things: Stranger Things 5: Capítulo sete: A ponte (episódio 7)"
"00:00:13","2025-12-28 21:23:39","João Vitor","BR (Brazil)","00:00:13","Not latest view","TRAILER","Autoplayed: user action: User_Interaction; ","TCL TV 2022 GTV RT51A Smart TV","Stranger Things 5 (Trailer 2)"
"00:35:36","2025-12-28 20:44:08","João Vitor","BR (Brazil)","00:34:30","Not latest view","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: Pinte a cidade de azul (episódio 4)"
"00:00:34","2025-12-28 20:44:02","João Vitor","BR (Brazil)","00:36:56","00:36:56","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: Finalmente acertou o nome (episódio 3)"
"00:03:47","2025-12-28 20:33:25","João Vitor","BR (Brazil)","00:33:06","Not latest view","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: Finalmente acertou o nome (episódio 3)"
"00:00:19","2025-12-28 20:32:32","João Vitor","BR (Brazil)","00:00:09","Not latest view","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: Pinte a cidade de azul (episódio 4)"
"00:00:01","2025-12-28 04:20:39","João Vitor","BR (Brazil)","00:00:15","Not latest view","","Autoplayed: user action: None; ","Apple iPhone 15 iPhone","Arcane: Temporada 2: Pinte a cidade de azul (episódio 4)"
"00:27:17","2025-12-28 03:50:09","João Vitor","BR (Brazil)","00:36:53","Not latest view","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: Finalmente acertou o nome (episódio 3)"
"00:27:47","2025-12-28 01:26:53","João Vitor","BR (Brazil)","00:28:41","Not latest view","","Autoplayed: user action: User_Interaction; ","TCL TV 2022 GTV RT51A Smart TV","Stranger Things: Stranger Things 5: Capítulo sete: A ponte (episódio 7)"
"00:49:49","2025-12-28 00:36:26","João Vitor","BR (Brazil)","01:10:16","01:10:16","","","TCL TV 2022 GTV RT51A Smart TV","Stranger Things: Stranger Things 5: Capítulo seis: A fuga de Camazotz (episódio 6)"
"00:19:32","2025-12-28 00:09:41","João Vitor","BR (Brazil)","00:20:27","Not latest view","","Autoplayed: user action: User_Interaction; ","TCL TV 2022 GTV RT51A Smart TV","Stranger Things: Stranger Things 5: Capítulo seis: A fuga de Camazotz (episódio 6)"
"00:01:08","2025-12-27 23:55:51","João Vitor","BR (Brazil)","00:01:08","00:01:08","HOOK","Autoplayed: user action: None; ","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Temporada 2 (Clipe 6): Arcane"
"00:22:27","2025-12-27 23:44:17","João Vitor","BR (Brazil)","01:02:35","01:02:35","","","TCL TV 2022 GTV RT51A Smart TV","Stranger Things: Stranger Things 5: Capítulo cinco: Tratamento de choque (episódio 5)"
"00:00:42","2025-12-27 23:43:19","João Vitor","BR (Brazil)","00:00:42","00:00:42","HOOK","Autoplayed: user action: User_Interaction; ","TCL TV 2022 GTV RT51A Smart TV","Clip 3 Part 2: Stranger Things 5"
"00:00:04","2025-12-27 23:43:11","João Vitor","BR (Brazil)","00:00:04","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Clip 3 Part 2: Stranger Things 5"
"00:08:22","2025-12-27 22:30:14","João Vitor","BR (Brazil)","00:09:36","Not latest view","","Autoplayed: user action: User_Interaction; ","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Arcane: Temporada 2: Finalmente acertou o nome (episódio 3)"
"00:16:03","2025-12-27 22:14:07","João Vitor","BR (Brazil)","00:36:27","00:36:27","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Arcane: Temporada 2: Ver tudo queimar (episódio 2)"
"00:06:50","2025-12-27 22:07:00","João Vitor","BR (Brazil)","00:20:23","Not latest view","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Arcane: Temporada 2: Ver tudo queimar (episódio 2)"
"00:14:24","2025-12-27 12:33:30","João Vitor","BR (Brazil)","00:15:40","Not latest view","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: Ver tudo queimar (episódio 2)"
"00:01:04","2025-12-27 12:31:03","João Vitor","BR (Brazil)","00:01:07","Not latest view","","Autoplayed: user action: None; ","Apple iPhone 15 iPhone","Arcane: Temporada 2: Ver tudo queimar (episódio 2)"
"00:05:29","2025-12-27 12:26:15","João Vitor","BR (Brazil)","00:37:15","00:37:15","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: O peso da coroa (episódio 1)"
"00:00:04","2025-12-27 02:41:28","João Vitor","BR (Brazil)","00:00:04","00:00:04","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Clipe 2: Bagagem de Risco"
"00:00:04","2025-12-27 02:41:17","João Vitor","BR (Brazil)","00:00:04","Not latest view","TEASER_TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Teaser: Casa de Dinamite"
"00:01:01","2025-12-27 02:39:59","João Vitor","BR (Brazil)","00:01:01","00:01:01","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Clipe 3: Caramelo"
"00:01:41","2025-12-27 02:37:06","João Vitor","BR (Brazil)","00:01:41","00:01:41","TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Trailer: Brick"
"00:00:09","2025-12-27 02:36:25","João Vitor","BR (Brazil)","00:00:09","Not latest view","TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Stranger Things 5 (Trailer 2)"
"01:01:49","2025-12-27 01:30:35","João Vitor","BR (Brazil)","01:02:33","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Stranger Things: Stranger Things 5: Capítulo cinco: Tratamento de choque (episódio 5)"
"00:22:37","2025-12-26 15:29:12","João Vitor","BR (Brazil)","00:34:16","Not latest view","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: O peso da coroa (episódio 1)"
"00:15:09","2025-12-26 14:14:00","João Vitor","BR (Brazil)","00:15:20","Not latest view","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","A Casa Mágica da Gabby: Temporada 3: Passeio brilhante (episódio 3)"
"00:23:02","2025-12-26 13:50:55","João Vitor","BR (Brazil)","00:22:58","00:22:58","","Autoplayed: user action: User_Interaction; ","LG DTV 2024 RTK K8Lp UHD TV Smart TV","A Casa Mágica da Gabby: Temporada 3: Um conto de cavalaria (episódio 2)"
"00:15:26","2025-12-26 13:35:26","João Vitor","BR (Brazil)","00:22:59","00:22:59","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","A Casa Mágica da Gabby: Temporada 3: O hotel mágico (episódio 1)"
"00:00:04","2025-12-26 13:35:20","João Vitor","BR (Brazil)","00:00:04","00:00:04","HOOK","Autoplayed: user action: User_Interaction; ","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Temporada 12 (Clipe 2): A Casa Mágica da Gabby"
"00:00:09","2025-12-26 13:29:16","João Vitor","BR (Brazil)","00:00:26","Not latest view","","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Turma CoComelon: Temporada 1: JJ precisa ir ao banheiro / Nina caminha na natureza / Cody vai ao dentista (episódio 4)"
"00:28:54","2025-12-26 13:00:21","João Vitor","BR (Brazil)","00:29:10","00:29:10","","","TCL TV 2022 GTV RT51A Smart TV","Turma CoComelon: Temporada 1: JJ planta uma semente / O primeiro corte de cabelo de Cece / A longa viagem de carro de Cody / O amiguinho peludo de Cece (episódio 3)"
"00:21:49","2025-12-26 12:38:30","João Vitor","BR (Brazil)","00:22:05","00:22:05","","","TCL TV 2022 GTV RT51A Smart TV","Turma CoComelon: Temporada 1: A dança do urso de JJ / Nina encontra o caminhão de lixo / A festa do pijama de Bella (episódio 2)"
"00:21:54","2025-12-26 12:16:34","João Vitor","BR (Brazil)","00:22:10","00:22:10","","","TCL TV 2022 GTV RT51A Smart TV","Turma CoComelon: Temporada 1: A lavagem do caminhão de bombeiros de JJ / Cody faz bolo para a mamãe / O ônibus escolar de Nina (episódio 1)"
"00:21:20","2025-12-26 11:55:12","João Vitor","BR (Brazil)","00:22:05","00:22:05","","","TCL TV 2022 GTV RT51A Smart TV","Turma CoComelon: Temporada 6: O pedido de Natal de Cody / JJ gira o pião / Cody brinca na neve (episódio 2)"
"00:00:30","2025-12-26 11:54:17","João Vitor","BR (Brazil)","00:00:30","00:00:30","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Little Angel: Volume 1_hook_04_16x9"
"00:11:36","2025-12-26 10:45:14","João Vitor","BR (Brazil)","00:11:49","Not latest view","","","Apple iPhone 15 iPhone","Arcane: Temporada 2: O peso da coroa (episódio 1)"
"00:25:57","2025-12-26 10:15:06","João Vitor","BR (Brazil)","00:37:18","00:37:18","","","Apple iPhone 15 iPhone","Arcane: Temporada 1: O monstro que você criou (episódio 9)"
"01:43:05","2025-12-26 00:24:33","João Vitor","BR (Brazil)","01:48:44","01:48:44","","","TCL TV 2022 GTV RT51A Smart TV","A Grande Inundação"
"00:05:06","2025-12-25 17:42:39","João Vitor","BR (Brazil)","00:59:47","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Little Angel: Volume 5: Aventuras de aprendizado com os amigos (episódio 1)"
"00:00:07","2025-12-25 01:18:10","João Vitor","BR (Brazil)","00:00:07","00:00:07","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 1 (Clipe): DNA DO CRIME"
"00:00:09","2025-12-25 01:14:00","João Vitor","BR (Brazil)","00:00:09","00:00:09","","","TCL TV 2022 GTV RT51A Smart TV","Stranger Things: Stranger Things 5: Capítulo quatro: Feiticeiro (episódio 4)"
"00:00:36","2025-12-25 01:12:55","João Vitor","BR (Brazil)","00:00:36","00:00:36","TRAILER","","TCL TV 2022 GTV RT51A Smart TV","Trailer Part 2: Stranger Things 5"
